,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
435,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
436,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
437,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
438,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
439,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
440,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
441,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
442,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
443,RT @madc0w72: N'oubliez pas le vrai visage de Marine dimanche #jevotepour  #LeGrandDebat #2017LeDebat ,2,2,1,0,1,0,,,Nan,2,0,Neu
444,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
445,N'oubliez pas le vrai visage de Marine dimanche #jevotepour  #LeGrandDebat #2017LeDebat ,2,2,1,0,1,0,,,Nan,2,0,Neu
446,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
447,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
448,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
449,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
450,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
451,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
452,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
453,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
454,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
455,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
456,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
457,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
458,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
459,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
460,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
461,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
462,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
463,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
464,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
465,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
466,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
467,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
468,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
469,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
470,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
471,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
472,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
473,RT @DennisBernaud: .@FrancoisFillon aurait élevé le niveau du débat ! On aurait vraiment pu l'appeler le #GrandDebat !! #2017LeDebat ,0,2,2,0,1,1,,,0,1,1,1
474,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
475,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
476,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
477,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
478,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
479,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
480,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
481,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
482,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
483,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
484,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
485,RT @DennisBernaud: .@FrancoisFillon aurait élevé le niveau du débat ! On aurait vraiment pu l'appeler le #GrandDebat !! #2017LeDebat ,0,2,2,0,1,1,,,0,1,1,1
486,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
487,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
488,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
489,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
490,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
491,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
492,"RT @mathis_ab: C'est en regardant un débat minable comme ce soir qu'on comprend que Hamon ou Mélenchon élèvent vraiment le débat 
#2017LeDe… ",2,2,2,1,0,0,,,0,2,0,0
493,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
494,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
495,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
496,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
497,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
498,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
499,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
500,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
501,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
502,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
503,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
504,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
505,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
506,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
507,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
508,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
509,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
510,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
511,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
512,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
513,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
514,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
515,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
516,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
517,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
518,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
519,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
520,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
521,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
522,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
523,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
524,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
525,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
526,"RT @MPERDEREAU: Pendant des années #LePen a travaillé sa dédiabolisation. Tt ça pr rien , hier elle était bien la candidate de l'extrême-dro… ",2,2,2,1,1,1,,,1,2,1,1
527,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
528,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
529,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
530,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
531,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
532,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
533,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
534,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
535,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
536,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
537,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
538,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
539,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
540,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
541,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
542,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
543,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
544,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
545,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
546,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
547,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
548,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
549,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
550,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
551,RT @DennisBernaud: .@FrancoisFillon aurait élevé le niveau du débat ! On aurait vraiment pu l'appeler le #GrandDebat !! #2017LeDebat ,0,2,2,0,1,1,,,0,1,1,1
552,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
553,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
554,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
555,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
556,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
557,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
558,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
559,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
560,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
561,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
562,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
563,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
564,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
565,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
566,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
567,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
568,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
569,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
570,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
571,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
572,"RT @MPERDEREAU: Pendant des années #LePen a travaillé sa dédiabolisation. Tt ça pr rien , hier elle était bien la candidate de l'extrême-dro… ",2,2,2,1,1,1,,,1,2,1,1
573,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
574,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
575,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
576,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
577,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
578,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
579,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
580,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
581,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
582,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
583,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
584,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
585,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
586,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
587,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
588,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
589,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
590,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
591,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
592,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
593,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
594,RT @DennisBernaud: .@FrancoisFillon aurait élevé le niveau du débat ! On aurait vraiment pu l'appeler le #GrandDebat !! #2017LeDebat ,0,2,2,0,1,1,,,0,1,1,1
595,RT @The_CrauthlaX: Le programme de Le Pen en exclusivité ! #2017LeDebat #GrandDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
596,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
597,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
598,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
599,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
600,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
601,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
602,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
603,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
604,RT @YanickToutain: #JeuneAfrique aidant #Hollande #Macron #Puga à RECYCLER la criminelle #MNLA alliée aux #jihadistes TAIT le massacre #Agu… ,2,2,2,0,0,1,,,0,2,0,0
605,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
606,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
607,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
608,"RT @marcthebault: #2017LeDebat Houhou , les abstentionnistes , vous avez percuté ou pas là ?  ",2,2,2,0,0,0,,,Nan,2,0,Neu
609,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
610,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
611,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
612,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
613,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
614,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
615,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
616,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
617,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
618,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
619,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
620,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
621,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
622,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
623,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
624,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
625,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
626,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
627,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
628,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
629,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
630,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
631,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
632,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
633,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
634,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
635,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
636,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
637,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
638,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
639,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
640,RT @DennisBernaud: .@FrancoisFillon aurait élevé le niveau du débat ! On aurait vraiment pu l'appeler le #GrandDebat !! #2017LeDebat ,0,2,2,0,1,1,,,0,1,1,1
641,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
642,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
643,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
644,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
645,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
646,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
647,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
648,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
649,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
650,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
651,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
652,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
653,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
